Packet,Force,Position,Temperature,Anomaly,ProcTime_ms
380,11.752,5.232,24.7943,,0.003
382,11.597,4.987,25.1119,,0.003
384,9.936,4.723,24.8292,,0.003
386,8.914,5.713,25.4079,,0.003
390,9.766,4.928,24.9293,,0.003
394,11.475,4.808,24.6357,,0.003
396,11.507,4.837,25.1143,,0.003
398,10.686,5.234,25.316,,0.003
401,9.529,5.536,25.3306,,0.003
404,8.385,4.466,24.9516,,0.003
406,11.213,5.288,25.227,,0.003
407,8.361,4.928,24.7405,,0.003
408,9.055,4.753,25.1956,,0.003
410,8.903,4.039,25.2684,,0.003
412,10.071,4.346,24.6125,,0.003
415,9.222,5.899,25.4532,,0.003
417,10.639,5.852,24.856,,0.003
427,10.497,4.612,24.671,,0.003
428,8.043,5.977,25.3474,,0.003
431,8.871,5.864,24.7224,,0.003
434,11.874,5.346,25.024,,0.003
436,9.83,4.877,25.2136,,0.003
438,9.59,5.161,25.2542,,0.003
439,8.789,4.438,25.4754,,0.003
440,10.267,5.871,24.9188,,0.003
441,9.4,5.265,24.6162,,0.003
443,9.579,5.581,25.1527,,0.003
445,10.4,4.368,24.616,,0.003
447,11.362,4.03,24.6529,,0.003
448,9.684,4.523,25.4996,,0.003
449,11.062,4.637,24.6112,,0.003
450,8.493,5.9,24.6731,,0.003
456,8.117,4.008,25.3836,,0.003
460,9.101,4.784,24.5446,,0.003
466,10.965,5.164,24.9612,,0.003
474,8.354,4.947,24.5524,,0.003
475,11.433,5.017,25.3201,,0.003
478,11.709,5.274,25.117,,0.003
479,11.821,4.41,25.2665,,0.003
480,11.837,5.933,25.3859,,0.003
482,9.224,5.888,24.7073,,0.003
485,9.386,5.608,25.227,,0.003
489,9.156,5.174,25.3492,,0.003
491,10.638,4.537,25.2402,,0.003
492,9.051,4.813,25.2695,,0.003
493,10.345,4.677,24.8988,,0.003
494,8.093,5.447,24.5963,,0.003
495,8.009,4.912,24.982,,0.003
497,9.365,5.436,25.4307,,0.003
499,8.969,4.105,24.5036,,0.003
500,10.134,5.264,25.1801,,0.003
501,11.51,4.445,24.9857,,0.003
502,9.492,4.208,24.6378,,0.003
503,11.334,5.089,24.9439,,0.003
505,10.291,4.728,25.1323,,0.003
506,11.17,4.817,24.5609,,0.003
507,9.491,4.216,25.492,,0.003
510,9.502,5.765,25.3857,,0.003
514,11.385,5.602,25.0288,,0.003
515,10.937,5.553,25.1373,,0.003
517,8.147,5.23,25.4879,,0.003
519,11.038,5.688,24.7811,,0.003
521,8.145,5.126,24.7172,,0.003
523,9.915,5.543,25.2825,,0.003
532,11.665,4.827,25.1044,,0.003
533,11.018,5.716,24.7002,,0.003
535,8.816,5.069,24.5848,,0.003
539,10.911,5.798,24.7947,,0.003
541,9.112,5.941,24.8577,,0.003
547,9.717,4.4,25.4494,,0.003
548,9.374,5.888,25.4542,,0.003
549,9.487,4.369,24.5648,,0.003
554,10.92,4.844,25.0246,,0.003
564,9.406,4.359,24.6739,,0.003
565,10.297,5.901,25.3145,,0.003
568,9.553,5.518,24.9267,,0.003
569,8.635,5.908,25.3625,,0.003
573,9.21,5.189,24.5436,,0.003
576,9.895,5.802,24.6902,,0.003
578,10.825,4.723,25.3768,,0.003
581,9.908,4.131,24.5703,,0.003
582,11.125,5.996,24.6859,,0.003
590,8.624,4.098,24.7495,,0.003
594,11.428,4.79,25.1393,,0.003
600,8.522,4.229,25.4166,,0.003
601,11.665,5.398,24.8124,,0.003
603,9.024,5.303,25.0887,,0.003
606,10.233,5.583,25.1473,,0.003
619,9.643,4.744,24.754,,0.003
620,10.074,4.785,25.0576,,0.003
622,11.206,5.11,25.3142,,0.003
624,9.639,5.183,24.8045,,0.003
626,8.769,5.112,25.4182,,0.003
629,10.196,4.632,25.4022,,0.003
637,8.22,4.536,24.6144,,0.003
641,11.521,5.834,24.837,,0.003
643,11.005,5.805,24.7088,,0.003
648,8.417,5.453,25.4052,,0.003
652,11.977,5.428,25.014,,0.003
654,8.683,4.474,25.4335,,0.003
657,9.616,4.796,25.36,,0.003
659,11.295,5.46,25.1463,,0.003
667,9.936,4.213,25.4727,,0.003
671,11.401,5.31,24.5722,,0.003
673,11.479,4.05,25.1462,,0.003
674,9.556,5.62,25.4323,,0.003
675,9.561,5.003,25.3566,,0.003
679,8.481,4.512,24.5369,,0.003
681,11.687,4.784,25.1849,,0.003
682,11.081,4.148,25.185,,0.003
685,10.533,4.795,24.9362,,0.003
693,9.922,5.13,24.8571,,0.003
695,11.74,5.607,24.6905,,0.003
697,11.626,5.968,24.6973,,0.003
698,8.364,5.199,25.3676,,0.003
709,11.008,4.387,24.5097,,0.003
711,8.788,4.798,25.4033,,0.003
712,8.674,5.168,24.5048,,0.003
714,8.602,4.576,25.2802,,0.003
722,11.846,4.163,24.7743,,0.003
724,9.568,4.982,24.6978,,0.003
725,10.931,5.25,24.9497,,0.003
728,10.422,5.222,25.4617,,0.003
733,11.869,4.447,24.9697,,0.003
736,9.997,5.268,24.7242,,0.003
737,9.672,4.339,24.6462,,0.003
740,11.703,5.416,25.0022,,0.003
743,10.894,4.907,24.5342,,0.003
745,9.767,5.041,25.0205,,0.003
751,11.146,4.042,25.2211,,0.003
755,11.731,5.206,25.356,,0.003
758,8.701,5.935,25.095,,0.003
773,11.88,4.067,25.0739,,0.003
780,11.637,4.184,24.7115,,0.003
784,11.231,5.017,25.2715,,0.003
786,8.197,4.656,25.1687,,0.003
789,11.439,4.516,25.3904,,0.003
798,10.458,4.167,25.1806,,0.003
799,8.891,5.045,25.3899,,0.003
800,10.534,4.203,24.5616,,0.003
801,11.528,4.113,24.5186,,0.003
806,11.267,5.707,24.5006,,0.003
811,9.479,5.829,24.9008,,0.003
814,10.579,4.097,24.9537,,0.003
816,11.586,5.627,24.6246,,0.003
819,8.974,5.63,24.7307,,0.003
827,8.777,5.968,25.2052,,0.003
829,9.86,4.895,24.8722,,0.003
833,8.756,4.934,24.5189,,0.003
834,10.764,5.474,25.2268,,0.003
841,11.598,5.41,25.3829,,0.003
843,8.041,5.412,24.5241,,0.003
845,10.748,4.419,24.7976,,0.003
846,8.863,5.22,24.9782,,0.003
847,10.769,5.685,24.6815,,0.003
856,11.456,5.17,25.022,,0.003
858,9.706,4.008,24.6799,,0.003
860,11.507,5.937,25.2788,,0.003
864,11.878,4.201,24.7358,,0.003
866,11.771,4.042,24.875,,0.003
868,10.62,4.867,24.9817,,0.003
874,11.222,5.159,24.6913,,0.003
878,10.787,5.532,24.6351,,0.003
880,10.73,4.073,24.5365,,0.003
882,11.176,5.834,25.2037,,0.003
884,9.45,4.101,24.9849,,0.003
886,10.031,4.234,25.1731,,0.003
890,11.805,5.101,24.8055,,0.003
892,10.673,5.83,25.0413,,0.003
894,9.782,4.018,24.5763,,0.003
897,11.543,4.338,24.6632,,0.003
899,9.278,5.84,25.0544,,0.003
901,11.501,5.465,25.3738,,0.003
910,9.277,4.153,24.5714,,0.003
911,10.676,4.634,24.7431,,0.003
912,11.684,5.541,24.5929,,0.003
914,10.311,4.242,25.1623,,0.003
917,9.552,4.564,24.7963,,0.003
918,8.528,5.803,24.7233,,0.003
919,9.158,4.368,25.0269,,0.003
922,9.102,5.663,25.3768,,0.003
923,10.644,4.532,25.428,,0.003
924,10.288,4.28,25.2504,,0.003
926,9.772,4.868,25.3477,,0.003
928,9.488,4.648,24.6303,,0.003
931,9.529,4.057,24.5875,,0.003
933,10.966,4.996,25.2175,,0.003
934,8.689,5.67,24.6419,,0.003
935,10.917,4.15,25.1503,,0.003
937,8.826,5.475,25.1848,,0.003
939,9.429,5.15,25.3961,,0.003
941,11.769,5.609,25.1499,,0.003
950,8.041,5.327,24.7054,,0.003
951,10.563,5.626,24.5208,,0.003
956,10.682,5.53,25.2695,,0.003
958,10.081,5.291,25.2793,,0.003
960,11.206,5.788,24.9482,,0.003
962,8.18,4.583,24.6572,,0.003
965,11.555,4.816,24.9258,,0.003
967,10.156,4.677,25.2111,,0.003
968,10.771,5.521,25.0362,,0.003
975,9.127,4.122,24.8403,,0.003
978,10.89,5.441,25.0268,,0.003
979,11.711,4.421,25.3989,,0.003
985,8.625,4.144,24.5766,,0.003
992,9.117,5.246,25.4083,,0.003
994,11.11,4.383,25.3955,,0.003
996,10.481,5.194,25.418,,0.003
998,10.934,4.883,24.8241,,0.003
1001,8.012,4.398,25.3056,,0.003
1003,11.359,5.326,24.8578,,0.003
1005,9.689,5.574,25.2136,,0.003
1006,8.587,5.45,24.8822,,0.003
1012,11.157,4.269,25.412,,0.003
1014,10.553,4.772,25.3742,,0.003
1016,8.904,5.296,24.8913,,0.003
1025,10.502,5.13,24.7027,,0.003
1028,9.888,5.561,24.7874,,0.003
1030,10.329,5.922,24.7528,,0.003
1042,11.064,5.53,25.2679,,0.003
1043,10.138,4.049,24.9772,,0.003
1047,9.291,4.947,25.0533,,0.003
1053,10.317,4.715,24.7596,,0.003
1054,9.929,4.1,24.6205,,0.003
1060,9.908,4.66,25.2403,,0.003
1073,11.526,4.117,25.1019,,0.003
1077,11.741,5.553,24.6315,,0.003
1085,11.861,4.25,25.0004,,0.003
1090,8.537,4.412,25.4361,,0.003
1095,10.912,5.446,24.6081,,0.003
1101,8.444,5.659,24.9538,,0.003
1114,9.557,4.571,25.2756,,0.003
1118,9.02,5.527,25.1858,,0.003
1127,11.389,4.283,24.8894,,0.003
1128,10.079,4.691,25.182,,0.003
1130,8.396,5.721,24.9005,,0.003
1131,10.861,5.295,24.7889,,0.003
1136,9.607,4.197,24.6966,,0.003
1139,8.024,5.94,24.6838,,0.003
1141,8.395,4.172,25.1364,,0.003
1148,10.703,5.219,24.6516,,0.003
1151,9.175,4.058,25.4166,,0.003
1155,9.699,4.181,24.8471,,0.003
1159,9.217,4.822,25.198,,0.003
1165,8.323,5.776,25.0258,,0.003
1169,9.977,4.064,24.9458,,0.003
1171,11.402,4.933,25.0121,,0.003
1172,11.9,5.456,24.8656,,0.003
1173,11.409,5.943,24.842,,0.003
1177,11.315,5.642,25.4887,,0.003
1178,9.95,4.57,24.6896,,0.003
1179,8.083,5.068,24.9679,,0.003
1180,10.254,4.107,25.0554,,0.003
1188,11.081,5.91,25.3546,,0.003
1190,8.336,4.701,24.6768,,0.003
1191,9.126,5.841,25.2488,,0.003
1192,9.509,4.06,25.2358,,0.003
1193,9.539,5.352,24.5269,,0.003
1195,8.705,5.511,24.8358,,0.003
1197,9.029,4.58,24.8496,,0.003
1201,11.014,4.096,25.4242,,0.003
1205,8.146,5.512,25.3361,,0.003
1209,8.372,5.526,24.9265,,0.003
1213,11.616,5.868,24.761,,0.003
1215,8.933,4.686,24.6507,,0.003
1217,9.565,4.951,25.4611,,0.003
1221,10.096,5.105,24.931,,0.003
1223,11.643,4.172,24.816,,0.003
1225,10.19,5.175,24.6682,,0.003
1227,10.488,5.362,25.191,,0.003
1235,10.658,4.925,25.0361,,0.003
1237,9.836,4.337,25.1186,,0.003
1239,10.784,5.474,25.2679,,0.003
1245,8.084,4.444,24.8695,,0.003
1252,9.005,4.59,25.3361,,0.003
1253,9.078,5.157,24.6081,,0.003
1254,8.333,5.455,25.3408,,0.003
1256,10.493,4.823,25.1776,,0.003
1258,9.138,4.329,24.5527,,0.003
1260,9.165,5.559,24.5593,,0.003
1263,11.172,4.371,25.0764,,0.003
1265,10.039,4.858,24.8914,,0.003
1271,8.975,4.709,24.8095,,0.003
1272,8.939,5.202,25.2836,,0.003
1274,8.459,5.084,25.3481,,0.003
1276,10.759,5.217,25.4458,,0.003
1279,10.887,5.762,24.7891,,0.003
1280,9.631,5.469,24.7643,,0.003
1282,9.05,5.751,25.1211,,0.003
1284,8.729,5.482,24.8169,,0.003
1285,9.472,4.451,24.5091,,0.003
1286,11.027,5.178,24.6836,,0.003
1288,9.734,4.249,25.1263,,0.003
1290,9.287,4.341,25.1442,,0.003
1295,8.67,4.187,25.1387,,0.003
1297,9.149,4.629,25.338,,0.003
1299,9.026,4.108,24.5511,,0.003
1301,9.786,5.854,24.568,,0.003
1305,11.569,5.157,24.9536,,0.003
1307,11.733,4.318,25.0986,,0.003
1309,10.147,5.344,24.5314,,0.003
1311,11.692,5.606,25.1662,,0.003
1312,8.271,4.619,24.515,,0.003
1313,11.558,5.257,24.6237,,0.003
1323,9.592,4.697,24.9246,,0.003
1327,10.288,5.732,25.2975,,0.003
1329,11.528,5.498,24.8412,,0.003
1331,11.259,5.931,25.2119,,0.003
1337,9.136,4.964,24.9039,,0.003
1345,8.383,4.399,24.8119,,0.003
1349,10.422,4.114,24.5619,,0.003
1353,11.018,5.298,25.1107,,0.003
1356,11.5,5.059,25.0234,,0.003
1362,8.623,5.249,24.5367,,0.003
1364,9.278,4.718,24.9359,,0.003
1367,8.183,5.715,24.6777,,0.003
1371,11.695,4.203,25.448,,0.003
1372,11.127,5.484,25.1749,,0.003
1373,10.127,5.324,24.6903,,0.003
1374,11.509,4.928,24.5832,,0.003
1375,9.675,4.534,24.9736,,0.003
1380,11.326,4.524,24.9991,,0.003
1382,8.494,4.649,24.5747,,0.003
1384,9.177,5.229,24.538,,0.003
1385,11.421,5.92,24.8334,,0.003
1386,8.032,5.386,25.3304,,0.003
1390,10.396,5.324,24.843,,0.003
1396,10.637,5.327,25.001,,0.003
1397,8.17,4.989,24.8566,,0.003
1400,11.291,4.029,25.1424,,0.003
1401,11.538,5.863,24.6127,,0.003
1403,10.914,5.075,25.296,,0.003
1409,11.423,4.672,25.0446,,0.003
1412,11.141,4.439,25.0445,,0.003
1414,11.525,5.281,24.7683,,0.003
1416,10.622,4.821,24.6941,,0.003
1423,11.059,4.328,24.9555,,0.003
1427,10.586,5.718,25.1995,,0.003
1428,8.701,5.317,24.8844,,0.003
1430,11.689,5.735,24.9357,,0.003
1432,9.228,4.587,24.6059,,0.003
1434,9.271,5.866,24.9502,,0.003
1440,10.185,4.098,25.4492,,0.003
1453,10.399,5.143,24.9614,,0.003
1455,11.763,4.599,25.0746,,0.003
1456,11.091,5.775,24.7417,,0.003
1457,8.947,5.18,24.9859,,0.003
1459,10.812,4.17,25.0302,,0.003
1462,8.874,5.117,24.9394,,0.003
1463,9.125,4.997,25.4065,,0.003
1464,8.359,5.546,24.9764,,0.003
1466,8.878,5.974,24.8373,,0.003
1471,11.561,5.49,25.3957,,0.003
1474,10.619,4.879,25.0196,,0.003
1476,9.532,4.017,24.963,,0.003
1477,8.199,5.578,24.5056,,0.003
1479,10.882,5.251,25.026,,0.003
1480,9.235,4.491,24.756,,0.003
1481,10.667,4.489,24.5312,,0.003
1482,8.517,5.399,24.8012,,0.003
1487,9.177,5.515,24.5987,,0.003
1488,8.41,4.325,25.3287,,0.003
1490,10.701,5.078,25.0106,,0.003
1491,8.764,5.758,24.7937,,0.003
1492,9.117,4.624,24.5402,,0.003
1493,10.652,5.496,24.8817,,0.003
1496,8.814,4.383,25.2604,,0.003
1497,9.999,5.596,24.7305,,0.003
1499,10.678,4.612,24.9371,,0.003
1500,10.997,4.466,25.3026,,0.003
1501,9.709,5.499,25.4517,,0.003
1503,8.84,5.113,25.379,,0.003
1505,9.757,4.633,25.4664,,0.003
1509,10.228,4.75,24.7851,,0.003
1512,9.894,4.811,24.799,,0.003
1513,10.761,4.5,25.2827,,0.003
1514,10.304,5.734,24.9977,,0.003
1516,8.914,5.731,24.5965,,0.003
1523,8.682,4.436,25.2845,,0.003
1525,8.861,4.949,25.1358,,0.003
1527,8.202,5.975,24.9834,,0.003
1528,8.362,4.1,25.2797,,0.003
1530,9.377,4.745,24.9708,,0.003
1532,10.487,5.639,25.1913,,0.003
1534,9.593,5.493,25.145,,0.003
1538,11.11,5.036,24.9586,,0.003
1540,10.777,4.632,24.9475,,0.003
1542,11.055,4.079,25.1929,,0.003
1550,8.771,5.803,25.0682,,0.003
1554,9.672,4.854,25.0973,,0.003
1560,11.213,5.021,25.2894,,0.003
1562,9.822,4.02,25.0961,,0.003
1564,8.504,5.999,24.6119,,0.003
1566,8.548,4.93,25.1664,,0.003
1568,10.115,5.453,24.7407,,0.003
1572,9.565,5.531,25.139,,0.003
1574,8.282,5.244,25.1344,,0.003
1585,9.446,5.666,25.446,,0.003
1587,9.472,5.448,25.2857,,0.003
1589,11.441,5.822,25.3512,,0.003
1591,8.264,4.396,24.6286,,0.003
1593,9.529,4.432,25.069,,0.003
1596,8.063,5.43,24.8493,,0.003
1600,11.445,5.722,24.5201,,0.003
1602,9.584,4.246,25.0746,,0.003
1606,11.586,5.592,24.9567,,0.003
1613,11.297,5.263,24.5267,,0.003
1624,8.066,4.284,24.73,,0.003
1628,8.293,4.306,25.1012,,0.003
1631,8.952,5.206,24.9323,,0.003
1634,11.165,4.617,25.0479,,0.003
1635,8.591,5.313,25.325,,0.003
1642,8.298,4.697,25.48,,0.003
1646,8.64,5.842,24.531,,0.003
1653,10.498,5.788,25.0409,,0.003
1658,10.089,5.109,25.0562,,0.003
1665,10.913,5.014,25.2723,,0.003
1667,9.745,4.804,25.2262,,0.003
1669,10.895,4.141,25.046,,0.003
1671,8.392,5.577,25.1131,,0.003
1673,9.543,4.305,24.7365,,0.003
1675,8.295,5.071,24.9844,,0.003
1676,9.295,4.7,25.2489,,0.003
1681,8.787,4.574,25.3827,,0.003
1683,10.948,5.331,24.8089,,0.003
1685,11.558,5.726,24.5241,,0.003
1687,11.774,4.768,25.2923,,0.003
1692,10.001,5.255,25.373,,0.003
1694,9.646,4.59,24.7523,,0.003
1695,8.534,4.727,25.1014,,0.003
1696,11.29,5.76,24.7451,,0.003
1699,11.087,4.028,24.663,,0.003
1703,10.83,5.824,24.7184,,0.003
1705,9.719,5.928,24.99,,0.003
1707,8.677,4.955,25.429,,0.003
1710,10.631,5.865,25.1295,,0.003
1711,9.169,4.463,24.6571,,0.003
1712,9.421,5.1,24.9648,,0.003
1713,8.357,5.802,24.8675,,0.003
1714,11.109,5.419,24.737,,0.003
1715,11.419,4.397,24.7759,,0.003
1720,9.857,5.252,24.8198,,0.003
1722,9.758,5.914,24.7618,,0.003
1726,10.139,4.4,25.2358,,0.003
1728,11.008,4.588,24.924,,0.003
1730,10.456,5.497,25.0298,,0.003
1732,10.114,5.313,25.0985,,0.003
1734,8.696,4.04,25.2842,,0.003
1735,11.261,5.781,24.8993,,0.003
1739,8.547,4.277,24.8182,,0.003
1744,8.922,5.047,24.5283,,0.003
1748,11.992,5.05,24.5755,,0.003
1754,9.887,4.674,25.2477,,0.003
1755,10.687,5.535,24.9032,,0.003
1757,9.31,4.502,24.7908,,0.003
1758,8.198,5.335,25.0457,,0.003
1760,8.7,4.501,24.8907,,0.003
1768,8.429,5.834,24.7895,,0.003
1769,10.718,5.124,25.3928,,0.003
1771,8.094,5.212,24.8814,,0.003
1772,9.069,4.975,25.0829,,0.003
1773,9.797,5.299,25.3665,,0.003
1778,9.525,4.767,25.0842,,0.003
1780,9.968,5.223,24.7623,,0.003
1781,9.869,5.671,24.6682,,0.003
1799,8.581,5.067,25.1559,,0.003
1805,10.822,4.313,25.1799,,0.003
1806,10.661,4.981,24.6073,,0.003
1807,8.752,5.318,24.5389,,0.003
1809,11.816,4.86,25.1496,,0.003
1811,8.97,5.509,24.8746,,0.003
1812,11.427,4.946,25.268,,0.003
1813,11.952,5.139,24.8076,,0.003
1815,9.455,4.126,25.1315,,0.003
1816,11.512,4.617,25.0172,,0.003
1817,10.8,5.652,25.0178,,0.003
1821,10.466,5.188,25.4375,,0.003
1823,10.64,5.22,24.6378,,0.003
1825,8.776,4.713,24.9517,,0.003
1827,10.667,4.081,25.1191,,0.003
1829,11.435,4.624,24.8343,,0.003
1830,10.411,4.763,24.8449,,0.003
1831,11.057,5.139,24.6446,,0.003
1833,9.794,4.344,24.6228,,0.003
1838,10.827,4.892,25.0224,,0.003
1840,9.518,4.856,25.1246,,0.003
1843,11.416,4.384,25.2513,,0.003
1845,8.91,5.64,25.367,,0.003
1847,10.903,4.601,24.7345,,0.003
1854,9.352,4.107,25.1631,,0.003
1855,9.697,5.27,24.9624,,0.003
1856,8.087,4.204,25.4317,,0.003
1857,8.878,4.308,25.0082,,0.003
1858,10.769,5.909,24.5308,,0.003
1859,11.438,5.976,25.3741,,0.003
1861,11.052,4.506,24.903,,0.003
1863,10.226,5.024,24.6488,,0.003
1865,8.405,5.11,24.9179,,0.003
1867,11.421,4.694,24.5206,,0.003
1873,10.445,4.692,24.6643,,0.003
1876,11.763,4.417,24.6055,,0.003
1878,10.344,5.377,25.0008,,0.003
1880,9.948,4.699,25.3053,,0.003
1882,8.071,4.09,24.9405,,0.003
1891,10.925,5.248,24.5513,,0.003
1892,8.034,4.042,24.7149,,0.003
1893,11.707,5.433,25.4017,,0.003
1894,9.935,5.307,25.1614,,0.003
1896,8.717,5.123,24.5536,,0.003
1897,11.607,5.241,25.0845,,0.003
1906,10.872,5.488,24.5723,,0.003
1909,8.042,4.943,24.6165,,0.003
1912,8.34,5.655,25.3792,,0.003
1913,10.724,5.241,25.3344,,0.003
1914,9.736,5.781,24.7554,,0.003
1918,11.281,5.181,25.1767,,0.003
1921,8.778,4.692,25.3077,,0.003
1928,11.646,5.592,25.0785,,0.003
1930,11.436,5.017,25.1312,,0.003
1941,11.834,4.692,25.3956,,0.003
1942,9.723,5.771,25.3246,,0.003
1946,9.661,4.867,24.9668,,0.003
1947,10.245,4.948,25.0638,,0.003
1949,8.996,4.327,25.0624,,0.003
1954,9.759,5.147,24.8244,,0.003
1955,10.989,5.029,24.7787,,0.003
1956,10.193,4.529,24.7095,,0.003
1961,10.436,5.454,25.0395,,0.003
1963,10.775,5.315,24.7491,,0.003
1964,9.548,4.848,25.1561,,0.003
1965,11.261,4.32,24.9736,,0.003
1968,9.57,5.711,25.3873,,0.003
1970,8.556,5.761,24.9281,,0.003
1972,8.221,5.742,25.3595,,0.003
1973,8.278,4.836,25.2182,,0.003
1974,8.044,4.186,25.079,,0.003
1982,8.894,4.41,24.9111,,0.003
1984,8.486,4.75,25.4196,,0.003
1985,11.765,4.276,24.64,,0.003
1989,9.483,5.862,25.1761,,0.003
1990,9.456,4.221,24.7521,,0.003
1991,10.836,4.653,24.7939,,0.003
1992,8.543,4.887,25.2202,,0.003
1993,10.057,5.924,24.6696,,0.003
1994,11.846,4.603,25.2239,,0.003
1996,11.257,4.532,25.4231,,0.003
1997,8.102,4.111,24.7538,,0.003
1998,11.837,5.292,25.2553,,0.003
2000,8.555,4.332,24.5559,,0.003
2004,11.897,5.311,25.1823,,0.003
2005,9.67,5.789,24.9019,,0.003
2006,9.676,4.361,25.2658,,0.003
2008,9.073,4.157,25.4286,,0.003
2012,10.072,4.239,25.3465,,0.003
2014,10.234,5.197,25.1194,,0.003
2016,10.355,4.445,25.3742,,0.003
2018,8.341,5.154,24.9685,,0.003
2022,10.19,5.799,25.2473,,0.003
2024,10.429,5.807,25.1169,,0.003
2027,11.604,4.196,24.6785,,0.003
2029,10.892,4.591,25.4283,,0.003
2033,8.689,5.324,25.2457,,0.003
2035,10.958,5.591,25.4752,,0.003
2041,9.284,5.04,25.2515,,0.003
2042,11.363,4.883,25.0939,,0.003
2047,9.928,5.755,25.4793,,0.003
2049,11.451,4.816,25.1469,,0.003
2051,8.125,4.979,24.768,,0.003
2056,8.706,5.601,24.6296,,0.003
2057,10.854,4.62,24.6747,,0.003
2059,8.196,4.333,25.1353,,0.003
2061,11.987,5.663,25.0257,,0.003
2066,8.67,4.406,25.4385,,0.003
2067,9.562,5.435,25.4702,,0.003
2071,10.235,5.026,25.4309,,0.003
2073,10.183,4.764,24.5517,,0.003
2075,10.062,4.495,24.7575,,0.003
2076,10.485,4.365,25.2408,,0.003
2077,10.396,4.253,25.4164,,0.003
2078,10.012,4.195,24.6526,,0.003
2079,9.277,5.437,24.5168,,0.003
2089,11.359,4.04,24.601,,0.003
2093,8.428,4.387,24.7749,,0.003
2095,10.521,6,24.599,,0.003
2098,9.288,5.338,24.5461,,0.003
2100,10.207,5.414,25.33,,0.003
2103,10.497,4.487,25.2152,,0.003
2105,8.281,5.324,24.6275,,0.003
2107,8.185,4.02,25.4561,,0.003
2109,10.494,5.298,25.403,,0.003
2111,9.731,5.797,24.9467,,0.003
2113,10.739,5.971,24.7772,,0.003
2115,11.524,5.804,25.3043,,0.003
2119,10.549,4.62,24.9354,,0.003
2124,10.021,4.33,25.4399,,0.003
2128,9.638,4.293,25.385,,0.003
2130,9.135,4.217,25.3802,,0.003
2135,9.323,5.958,25.1069,,0.003
2141,8.192,4.344,25.4341,,0.003
2143,10.917,5.799,25.3317,,0.003
2145,8.051,5.788,25.3609,,0.003
2147,9.527,4.447,24.5911,,0.003
2149,8.807,4.177,25.3033,,0.003
2151,11.856,5.788,24.7974,,0.003
2155,10.973,5.747,25.1876,,0.003
2159,10.973,4.594,25.0987,,0.003
2162,9.28,5.318,25.2074,,0.003
2168,9.86,4.377,24.8629,,0.003
2169,9.648,4.113,25.2799,,0.003
2171,10.273,4.15,24.768,,0.003
2172,8.411,4.156,24.6309,,0.003
2174,11.014,5.868,24.9212,,0.003
2176,10.889,5.15,24.9151,,0.003
2178,8.695,4.625,25.1908,,0.003
2180,8.712,4.778,25.3177,,0.003
2182,8.767,5.43,25.2224,,0.003
2183,11.812,5.86,24.5937,,0.003
2184,11.777,5.13,24.8155,,0.003
2187,8.849,4.642,25.2002,,0.003
2188,10.593,5.033,24.9805,,0.003
2189,10.233,4.881,25.0322,,0.003
2190,9.373,4.044,25.2582,,0.003
2197,8.976,5.204,25.3449,,0.003
2199,9.397,4.081,25.3249,,0.003
2200,11.117,4.14,24.8459,,0.003
2201,8.722,5.57,24.7557,,0.003
2206,8.101,4.545,24.6343,,0.003
2208,10.12,5.034,25.3091,,0.003
2210,11.6,4.95,24.7882,,0.003
2212,10.236,5.627,24.5634,,0.003
2214,11.508,4.184,25.2946,,0.003
2216,9.585,5.213,25.2189,,0.003
2218,10.142,4.937,24.8305,,0.003
2226,10.217,4.316,24.7335,,0.003
2228,9.604,5.999,25.2917,,0.003
2233,8.701,5.428,24.6419,,0.003
2238,8.088,4.061,25.2027,,0.003
2240,9.955,5.426,25.071,,0.003
2241,8.477,4.172,25.1905,,0.003
2248,10.136,5.98,25.4333,,0.003
2252,11.396,4.504,25.1798,,0.003
2256,11.981,4.218,24.7915,,0.003
2257,11.544,4.705,24.5633,,0.003
2261,11.342,4.073,25.049,,0.003
2265,11.142,4.684,25.1523,,0.003
2277,9.909,5.955,25.3808,,0.003
2278,11.668,4.178,25.0033,,0.003
2279,11.086,5.372,25.3242,,0.003
2281,11.754,5.138,24.8667,,0.003
2283,9.866,4.074,25.4426,,0.003
2284,10.522,4.751,25.454,,0.003
2286,8.844,5.293,25.208,,0.003
2288,9.807,4.175,25.3851,,0.003
2296,9.459,5.271,24.6735,,0.003
2309,8.564,4.507,24.9699,,0.003
2311,10.724,5.092,25.35,,0.003
2312,8.463,4.705,25.3983,,0.003
2313,9.89,4.668,25.0003,,0.003
2315,9.11,5.416,24.6878,,0.003
2319,10.378,4.491,25.2978,,0.003
2321,11.193,4,24.5555,,0.003
2328,8.945,5.694,25.2952,,0.003
2329,10.011,4.25,24.9426,,0.003
2341,8.764,5.456,25.2425,,0.003
2352,11.307,5.855,25.3098,,0.003
2357,11.831,5.824,25.0029,,0.003
2361,10.115,4.036,25.4531,,0.003
2362,11.289,5.227,25.2875,,0.003
2367,10.484,5.205,24.5421,,0.003
2369,8.226,4.738,25.2757,,0.003
2373,10.65,4.01,25.1939,,0.003
2380,11.305,5.041,25.1623,,0.003
2382,8.549,5.174,24.8273,,0.003
2384,8.585,5.668,24.6226,,0.003
2385,10.201,4.029,25.4755,,0.003
2386,8.605,5.405,24.9009,,0.003
2391,9.017,5.625,24.5446,,0.003
2392,10.148,5.902,24.753,,0.003
